Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Bắc Từ Liêm,"2PN view đẹp 7.8 tỷ - 3PN S56 98m2 giá 10 tỷ - 3PN 116m2 giá 10,5 tỷ cam kết còn hàng Sunshine City",10500.0,116.0,90.51724137931035,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/3pn-khong-view-xau-gia-tot-nhat-ciputra-88-1m2-gia-7-550-ty-tang-cao-nha-moi-pr43632943
Bắc Từ Liêm,"Chính chủ Sunshine City cần bán: 2 ngủ: 8,3tỷ, 3 ngủ: 9 tỷ - Duplex: 15 tỷ - SĐT:0981 757 ***",9000.0,90.0,100.0,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/chinh-chu-ban-2-ngu-8-3-ty-3-ngu-9-ty-duplex-15-ty-s-t-0981-757-285-pr45281678
Bắc Từ Liêm,"Quỹ căn chuyển nhượng chung cư Sunshine City Ciputra tháng 3/2026 - 3PN giá 9,x tỷ",9200.0,89.0,103.37078651685393,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/quy-chuyen-nhuong-ciputra-thang-12-2025-3pn-gia-9ty-pr44709300
Bắc Từ Liêm,"Bán căn Sunshine City (2 ngủ + 1) - 85,6m2 thông thuỷ - tầng cao - view Sông Hồng - giá: 8,9 tỷ",8900.0,85.6,103.97196261682244,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-2-ngu-1-86m2-thong-thuy-tang-cao-view-song-hong-gia-8-98-ty-pr45253747
Bắc Từ Liêm,"Bán căn Sunshine City - 2 ngủ - 87,5m2 (Sổ đỏ) - full đồ view Sông - Giá: 8,4 tỷ - LH:0966 470 ***",8400.0,87.5,96.0,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-2-ngu-87-5m2-so-do-full-do-view-song-gia-8-6-ty-lh-pr44803304
Bắc Từ Liêm,"Bán gấp căn Sunshine City 3 ngủ - 96.7m2- View nội khu + quảng trường - Giá: 9,9 tỷ (đồ cơ bản)",9900.0,96.7,102.37849017580145,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/ban-gappppp-3-ngu-97m2-view-noi-khu-quang-truong-gia-9-9-ty-o-co-ban-pr45363958
Bắc Từ Liêm,Bán căn duplex Sunshine City - 158m2 - 3 ngủ + 4WC - View Sông Hồng - Giá: 16.9tỷ (full đồ),16900.0,158.0,106.9620253164557,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-duplex-158m2-3-ngu-4wc-view-song-hong-gia-17-55-ty-full-do-pr45070109
Bắc Từ Liêm,"Bán căn 2 ngủ - Sunshine City - View nội khu - 72.7m2 (có bồn tắm) Tầng trung. Giá: 8,2tỷ full đồ",8200.0,72.7,112.79229711141677,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-2-ngu-view-noi-khu-72-7m2-co-bon-tam-tang-trung-gia-8-5-ty-full-do-pr45010678
Bắc Từ Liêm,"Bán căn 3 ngủ - View nội khu. Chung cư Sunshine City - 98,7m2 thông thuỷ- Giá: 10.5 tỷ (full đồ+Sổ)",10500.0,98.7,106.38297872340425,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-3-ngu-view-noi-khu-98-7m2-thong-thuy-gia-10-5-ty-full-o-so-pr45266202
Bắc Từ Liêm,Bán căn góc 3 phòng ngủ Sunshine City - 104.1m2 - 2 ban công - tầng cao 3x view sông - 12 tỷ (sổ),12000.0,104.1,115.27377521613833,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-goc-3-ngu-s4-104-1-m2-2-ban-cong-thoang-tang-cao-thoang-9-5ty-so-pr42948187
Bắc Từ Liêm,"Bán căn duplex full đồ Sunshine City 157.4m2 view thành phố - giá 16,9 tỷ sổ đỏ sang tên",16900.0,157.4,107.3697585768742,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/ban-duplex-full-do-160m2-view-thanh-pho-gia-16-9-ty-so-do-sang-ten-pr44975820
Bắc Từ Liêm,"Bán căn góc 3 phòng ngủ full đồ 104m2 Sunshine City tầng sân vườn - giá 10,5 tỷ sổ đỏ sang tên",10500.0,104.0,100.96153846153847,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/ban-goc-3-ngu-full-do-104m2-tang-san-vuon-gia-10-5-ty-so-do-sang-ten-pr44021198
Bắc Từ Liêm,"Bán căn góc 3 ngủ full đồ Sunshine City 99,5m2 giá 10,5 tỷ sổ đỏ sang tên",10500.0,99.5,105.52763819095478,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/ban-goc-3-ngu-full-o-98m2-gia-10-5-ty-so-o-sang-ten-pr45217852
Bắc Từ Liêm,"Cập nhật danh sách các căn hộ chuyển nhượng Goldmark City loại 2 - 3 & 4PN. Giá chỉ từ 6,5 tỷ",6600.0,86.0,76.74418604651163,P. Phú Diễn,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/cap-nhat-danh-sach-cac-chuyen-nhuong-loai-2-3-4pn-gia-chi-tu-6-5-ty-pr45365060
Bắc Từ Liêm,E Chính cư dân GMC bán quỹ căn CHUNG CƯ và SÀN VĂN PHÒNG THƯƠNG MẠI GIÁ TỪ 5X TRIỆU/M. XEM NHÀ 24/7,6500.0,83.0,78.3132530120482,P. Phú Diễn,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/ban-cat-lo-gia-tot-tai-gmc-tu-45-tr-m2-169m2-gia-7-ty-130m2-6-6-ty-114m2-6-ty-tro-vay-80-pr40907957
Bắc Từ Liêm,"Bán gấp luôn căn hộ chung cư Goldmark 02PN - 83m2 và 03PN 94m2, 115m2, 130m2. LH0839 185 ***",6400.0,83.0,77.10843373493977,P. Phú Diễn,Đăng 2 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/ban-tu-83m2-99m-110m-121m2-160m2-gia-re-ban-gap-lh-pr40404982
Bắc Từ Liêm,"HOT! TỔNG HỢP QUỸ CĂN 2,3,4 NGỦ KHU NGOẠI GIAO ĐOÀN VÀ LÂN CẬN GIÁ TỐT NHẤT",4400.0,42.0,104.76190476190476,P. Xuân Đỉnh,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-dinh-phuong-xuan-dinh-khu-ngoai-giao-doan/hot-tong-hop-quy-2-3-4-ngu-oan-va-lan-gia-tot-nhat-pr45359634
Bắc Từ Liêm,"BÁN CĂN 1 NGỦ+ TOÀ CT2B - KHU ĐÔ THỊ NGHĨA ĐÔ, LH ngay",5400.0,46.3,116.6306695464363,Phường Cổ Nhuế 1 (P. Nghĩa Đô mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-co-nhue-1-khu-do-thi-moi-nghia-do/ban-1-ngu-toa-ct2b-o-o-lh-ngay-pr45332414
Bắc Từ Liêm,"Chính chủ bán. 2 ngủ 5.5 tỷ, căn 3 ngủ 7.0 tỷ, căn 4 ngủ 10 tỷ. Hỗ trợ bank LH e Thắng:0395 348 ***",10200.0,129.0,79.06976744186046,P. Phú Diễn,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/quy-chinh-chu-ban-2-ngu-4-5-ty-3-ngu-6-ty-4-ngu-8-ty-lien-he-e-thang-pr42956073
Bắc Từ Liêm,Chuyên bán căn hộ cao cấp tháp đôi Hanjadin(NO1-T6 & T7) Ngoại Giao Đoàn - Giá tốt nhất thị trường,,105.0,,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-xuan-tao-n01-t7-ngoai-giao-doan/chinh-chu-ban-dt104m2-3pn-toa-no1-view-tron-tay-thoang-mat-gia-tot-pr40088970
Bắc Từ Liêm,"PKD Kosmo Tây Hồ thông báo! Quỹ chuyển nhượng chính chủ căn đẹp, tầng đẹp, giá tốt Tháng 3/2026",,118.0,,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-la-phuong-xuan-tao-kosmo-tay-ho/pkd-thong-bao-quy-chuyen-nhuong-chinh-chu-ep-tang-ep-gia-tot-thang-3-2026-pr45212514
Bắc Từ Liêm,"Cập nhật quỹ căn hộ 2 - 3PN tại CC Thái Hà - Bộ Công An cần bán gấp sau Tết, LH: Mai0399 028 ***",5900.0,70.0,84.28571428571429,Phường Cổ Nhuế 2 (P. Đông Ngạc mới),Đăng 3 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-2-nha-o-cho-can-bo-chien-sy-bo-cong-an/cap-nhat-hang-ngay-quy-2-3pn-tai-cbcs-ban-gap-lh-mai-pr42827891
Bắc Từ Liêm,"Độc quyền quỹ căn 2 - 3 - 4PN cần bán gấp sau Tết, ân hạn gốc 5 năm, tại Goldmark. LH:0399 028 ***",8300.0,94.0,88.29787234042553,P. Phú Diễn,Đăng 3 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/doc-quyen-quy-2-3-4pn-ban-gap-cat-lo-tai-cap-nhat-hang-ngay-lh-pr40076519
Bắc Từ Liêm,"Độc quyền quỹ căn hộ 2 - 3PN An Bình City cần bán gấp, cắt lỗ sâu, cần bán sau Tết, LH:0399 028 ***",8300.0,90.0,92.22222222222223,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng 3 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-an-binh-city/tin-moi-nhat-cap-nhat-quy-3-2-ngu-ban-gap-trong-thang-12-lien-he-ngay-pr38770890
Bắc Từ Liêm,"Cập nhật hàng ngày quỹ CH 2 - 3PN tại Green Stars bán gấp cắt lỗ sau tết, liên hệ: Mai0399 028 ***",5800.0,66.0,87.87878787878788,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng 3 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-green-stars/cap-nhat-hang-ngay-quy-2-3pn-tai-star-ban-gap-lien-he-mai-pr39896407
Bắc Từ Liêm,"Bán gấp quỹ 20 căn hộ chung cư Han Jardin - Ngoại Giao Đoàn, 3PN, 4PN, Duplex, Penthouse.0963 668 ***",,252.0,,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 4 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-huyen-phuong-xuan-tao-chung-cu-han-jardin/ban-gap-quy-20-ngoai-giao-oan-3pn-4pn-duplex-penthouse-pr45341283
Bắc Từ Liêm,"Chính chủ bán căn góc 103m2 tòa S4 Sunshine city view sân Golf ciputra giá 11,8 tỷ",11800.0,103.0,114.5631067961165,P. Đông Ngạc (P. Phú Thượng mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/chinh-chu-ban-goc-103m2-toa-s4-view-noi-khu-gia-11-5ty-pr45276861
Bắc Từ Liêm,"6,175 TỶ (75M-2PN) & 8,3 TỶ (100M-3PN) GIÁ TỐT NHẤT GOLDMARK CĂN ĐẸP HIẾM. Gia đình cần bán gấp ạ",6180.0,75.0,82.4,P. Phú Diễn,Đăng 4 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/6-8-ty-83m-2pn-8-3-ty-100m-3pn-gia-tot-nhat-ep-hiem-gia-inh-ban-gap-a-pr45336786
Bắc Từ Liêm,Hiếm! Bán nhanh Kosmo Tây Hồ 3PN & 2WC | 109.9m² - View Hồ Tây lộng gió,12000.0,109.9,109.1901728844404,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-la-phuong-xuan-tao-kosmo-tay-ho/hiem-ban-nhanh-3pn-2wc-109-9m-view-long-gio-pr45289737
Bắc Từ Liêm,"Chính chủ gửi bán nhanh căn góc view Hồ Tây, Kosmo, 105m2 căn góc đẹp nhất tòa Centro,0976 647 ***",12000.0,105.0,114.28571428571429,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-la-phuong-xuan-tao-kosmo-tay-ho/chinh-chu-gui-ban-nhanh-goc-view-105m2-goc-ep-nhat-toa-centro-pr45331348
Gia Lâm,"Bán căn hộ MetroPolitan 1PN + từ 3.28tỷ 2PN từ 3.85tỷ, 3PN view hồ từ 5.65tỷ, LH0911 269 ***",5990.0,89.5,66.92737430167598,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-metropolitan-studio-tu-2-35ty-1pn-tu-3-16ty-2pn-tu-3-85ty-3pn-tu-5-55ty-lh-pr44678951
Gia Lâm,"Quỹ căn giá tốt giảm từ 1-200tr/căn, miễn phí MG, Studio - 3PN các phân khu, tại Vinhomes OceanPark",3650.0,55.0,66.36363636363636,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-stu-1-3pn-chinh-chu-view-dep-re-cat-lo-phap-ly-ro-rang-mien-phi-mg-tai-vin-oceanpark-pr42207226
Gia Lâm,Quỹ căn giá tốt nhất thị trường phân khu Masteri Water Front. Cập nhật mới nhất năm 2026,3550.0,43.0,82.55813953488372,·X. Đa Tốn (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/quy-gia-tot-nhat-thi-truong-phan-khu-water-front-cap-nhat-moi-nhat-nam-2026-pr45356224
Gia Lâm,Căn hộ 3PN 98m2 tầng trung view biển hồ tại Vinhomes Ocean Park Gia Lâm,6600.0,98.0,67.34693877551021,X. Đa Tốn (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/3pn-98m2-tang-trung-view-bien-tai-gia-lam-pr45337557
Gia Lâm,Chính chủ gửi bán gấp căn hộ 2PN + 2W góc tòa S1.07 full đồ BC Tây Nam View Briton siêu thoáng mát,4320.0,63.8,67.7115987460815,X. Đa Tốn (X. Gia Lâm mới),Đăng 3 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/chuyen-vao-sai-gon-nen-ban-gap-2pn-goc-full-o-ban-cong-tay-nam-view-sieu-thoang-tang-ep-pr45310438
Gia Lâm,"Chính chủ gửi bán nhanh căn 1PN + R1.032701 49m2, view biệt thự, giá 3.9 tỷ Vinhomes Ocean Park",3900.0,49.0,79.59183673469387,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/chinh-chu-ban-nhanh-1pn-r1-032701-49m2-view-biet-thu-gia-3-9-ty-vinhomes-ocean-park-pr44956427
Gia Lâm,Chính chủ bán gấp căn hộ 2PN2WC tòa S2.05 view thoáng Vinhomes Ocean Park | 63m2 | giá 4.15 tỷ,4150.0,63.0,65.87301587301587,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/chinh-chu-ban-gap-2pn1wc-toa-s2-09-bc-dong-nam-55m2-gia-3-72-ty-pr44948337
Gia Lâm,Chính chủ bán căn hộ Masteri Waterfront Vinhomes Ocean Park | 47m2 | 1pn + | giá 3.9 tỷ luxury,3900.0,47.0,82.97872340425532,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/chinh-chu-ban-vinhomes-ocean-park-55m-2pn-2wc-gia-4-95-ty-luxury-pr44948641
Gia Lâm,"Bán CC 1PN, 43,5m2 tại Vinhomes Ocean Park Gia Lâm, giá tốt 3,2 tỷ VND",3200.0,43.5,73.5632183908046,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/ban-cc-1pn-43-5m2-tai-gia-lam-gia-tot-3-2-ty-vnd-pr44536686
Gia Lâm,"Bán CH siêu hot 2PN, 1WC, 55.5m2 tại Vinhomes Ocean Park Gia Lâm, 3,7 tỷ",3700.0,55.5,66.66666666666667,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-ch-sieu-hot-2pn-1wc-54m2-tai-gia-lam-3-68-ty-pr44527997
Gia Lâm,"Chính chủ bán căn hộ 2pn 1wc S2.05 Vinhomes Ocean Park Gia Lâm, 55m2, giá 3.65 tỷ rẻ nhất TT",3650.0,55.0,66.36363636363636,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/chinh-chu-ban-toa-s1-11-studio-gia-lam-30-5m-gia-2-42-ty-re-nhat-tt-pr44956847
Gia Lâm,"Siêu hiếm bán căn 3PN2WC, S1.091517, 98m2, BC Đông Nam view hồ giá 6.6 tỷ tại Vinhomes Ocean Park",6600.0,98.0,67.34693877551021,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/sieu-hiem-ban-3pn2wc-s1-091517-98m2-bc-ong-nam-view-gia-6-6-ty-tai-park-pr45338401
Gia Lâm,Bán nhanh căn studio full đồ sổ đỏ cầm tay giá chỉ 2.45 tỷ,2450.0,33.4,73.35329341317366,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-1n-full-o-view-ep-san-so-gia-tot-pr45270807
Gia Lâm,QUỸ CĂN CẬP NHẬT MỚI NHẤT 2026 - PHÂN KHU SAPPHIRE VINHOMES OCEAN PARK,2200.0,27.0,81.48148148148148,·X. Dương Xá (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-cap-nhat-moi-nhat-2026-phan-khu-sapphire-park-pr45356217
Gia Lâm,Quỹ Căn Penhouse 4PN Duplex VÍP Nhất Giá Tốt Nhất Dự Án The Senique Hà Nội CĐT CapitaLand Singapore,14160.0,153.6,92.1875,·X. Dương Xá (X. Gia Lâm mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-chung-cu-the-senique-hanoi/quy-penhouse-4pn-duplex-vip-nhat-gia-tot-nhat-du-an-ha-noi-chu-au-tu-capitaland-pr45222661
Gia Lâm,"View VinUni và view hồ ngọc trai, chủ nhà cần bán căn 1 phòng ngủ + giá tốt nhất thị trường",3200.0,47.0,68.08510638297872,·X. Đa Tốn (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-thanh-tong-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/view-vinuni-va-view-ngoc-trai-chu-nha-ban-1-phong-ngu-gia-tot-nhat-thi-truong-pr45330241
Gia Lâm,"GÀ ĐẺ TRỨNG VÀNG - THU NHẬP 90 TRIỆU/NĂM - CHỈ 3,2 TỶ sở hữu ngay căn hộ 1N+ thiết kế như 2 ngủ",3200.0,43.0,74.4186046511628,·X. Dương Xá (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ga-e-trung-vang-thu-nhap-90-trieu-nam-chi-3-2-ty-so-huu-ngay-1n-thiet-ke-nhu-2-ngu-pr45326306
Gia Lâm,"Căn hộ CC siêu hot tại Đa Tốn, 3,4 tỷ, 43,2 m2, 1PN, 1WC",3400.0,43.2,78.7037037037037,·X. Đa Tốn (X. Gia Lâm mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton/cc-sieu-hot-tai-a-3-4-ty-43-2-m2-1pn-1wc-pr45280762
Gia Lâm,"Chính chủ bán căn 2PN 55m giá rẻ Vinhomes Oceanpark 3.580 tỷ, nhà full nội thất 400 triệu xịn xò",3580.0,55.0,65.0909090909091,X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/chinh-chu-ban-2pn-55m-re-oceanpark-3-580-ty-full-noi-that-400-trieu-xin-xo-pr45369229
Gia Lâm,Đẳng Cấp Sống Nhật Giữa Lòng 'Quận Ocean' Sở Hữu Ngay Căn Hộ The Zenpark Đã Có Sổ Đỏ. LH0978 579 ***,5750.0,71.8,80.08356545961003,X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ang-cap-song-nhat-giua-long-quan-so-huu-ngay-the-zenpark-a-co-so-o-lh-pr45363301
Gia Lâm,"Bán CC tại Toà ZR2, Vinhomes Ocean Park Gia Lâm, 4,38 tỷ, 63m2, uy tín hàng hiếm",4380.0,63.0,69.52380952380952,X. Dương Xá (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-cc-tai-toa-zr2-4-38-ty-63m2-uy-tin-hang-hiem-pr45358958
Gia Lâm,"Bán Căn Hộ Chung Cư 43m2, 3,5 tỷ tại Toà S2.12, Vinhomes Ocean Park Gia Lâm, view đẹp",3500.0,43.0,81.3953488372093,X. Dương Xá (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-43m2-3-5-ty-tai-toa-s2-12-view-ep-pr45358564
Gia Lâm,Bán căn hộ Chung cư 3 P.ngủ/2 WC,4250.0,67.0,63.43283582089552,X. Đặng Xá (X. Thuận An mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-duc-thuan-xa-dang-xa-khu-do-thi-dang-xa-2/ban-3-p-ngu-2-wc-pr45353314
Gia Lâm,BÁN STUDIO THE LONDON 2.170 TỶ - VINHOMES OCEAN PARK,2170.0,28.8,75.34722222222221,X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-thanh-tong-xa-duong-xa-the-london-vinhomes-ocean-park/ban-studio-2-170-ty-park-pr45367884
Gia Lâm,BÁN 3PN VIEW UNI ĐÔNG NAM TẦNG 10 VINHOMES OCEAN PARK,5650.0,75.0,75.33333333333333,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/ban-3pn-view-uni-ong-nam-tang-10-park-pr45367826
Gia Lâm,"Bán CẮT LỖ 2PN 1WC ở The Beverly - Vinhomes Ocean Park, 3,55 tỷ, 55m2, giá tốt",3550.0,55.0,64.54545454545455,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-beverly-vinhomes-ocean-park/ban-cat-lo-2pn-1wc-o-3-55-ty-55m2-gia-tot-pr45367792
Gia Lâm,"Qũy Căn 3PN Diện Tích 96,8m2, 101,5m2 Thông Thủy Giá Tốt Nhất Dự Án The SENIQUE Hà Nội CapitaLand",7400.0,96.8,76.44628099173553,X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-chung-cu-the-senique-hanoi/quy-3pn-dt-rong-101-5m2-toa-sen-2-bc-dong-nam-toa-sen-1-bc-tay-bac-gia-tot-ha-noi-pr44939239
Gia Lâm,Bán 2 ngủ 60m Paris rẻ nhất thị trường view hồ Gia Lâm giá chỉ 4.0x tỷ,4000.0,60.0,66.66666666666667,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-paris-vinhomes-ocean-park/ban-2-ngu-60m-re-nhat-thi-truong-view-gia-lam-gia-chi-4-0x-ty-pr45363087
Gia Lâm,"Quỹ căn Zurich chính chủ, view đẹp, giá rẻ, chênh ít Vin OCP chủ nhà không có nhu cầu ở cần bán gấp",3750.0,47.5,78.94736842105263,X. Đa Tốn (X. Gia Lâm mới),Đăng 2 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-zurich-vinhomes-ocean-park/quy-chinh-chu-view-dep-gia-re-cat-lo-vin-ocp-do-chu-nha-khong-co-nhu-cau-ban-gap-pr41742092
Gia Lâm,Bán chung cư căn studio Zurich 1,2570.0,27.6,93.1159420289855,X. Đa Tốn (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-thanh-tong-xa-da-ton-the-zurich-vinhomes-ocean-park/ban-studio-1-pr45357583
